LN Timbers And Ply LLP,,,,,,,
192/2 Surat Navsari Main Road,,,,,,,
Near Unn Jakat Naka,,,,,,,
Bhestan Surat,,,,,,,
"State Name :  , Code :",,,,,,,
Day Book,,,,,,,
For 31-Mar-23,,,,,,,
Date,Particulars,,,Vch Type,Vch No.,Debit Amount,Credit Amount
,,,,,,Inwards Qty,Outwards Qty
31-Mar-23,KESHAV PLYWOOD INDUSTRIES PRIVATE LIMITED,,,Payment,421,200000.00,200000.00 Cr
,Axis Bank,,,,,,
,INB/RTGS/UTIBR52023033100166037/KESHAV PLYWOOD /T,,,,,,
31-Mar-23,Lalgarhia Wood,,,Payment,422,200000.00,200000.00 Cr
,Axis Bank,,,,,,
,INB/RTGS/UTIBR52023033100166062/Lalgarhia Wood/TF,,,,,,
31-Mar-23,LAXMI DECOR,,,Receipt,611,76205.00 Dr,76205.00
,Axis Bank,,,,,,
,000487,,,,,,
31-Mar-23,afzaal bhai,,,Receipt,612,3250.00 Dr,3250.00
,Axis Bank,,,,,,
,IMPS/P2A/309001766934/918020110872063/310323,,,,,,
31-Mar-23,RANGANI PLYWOOD,,,Receipt,613,80473.00 Dr,80473.00
,Axis Bank,,,,,,
,NEFT/YESOB30900037684/RANGANI PLYWOOD/,,,,,,
31-Mar-23,Woodline Creation,,,Receipt,614,100000.00 Dr,100000.00
,Axis Bank,,,,,,
,INB/IFT/WOODLINE CREATION/TPARTY TRANSFER,,,,,,
31-Mar-23,SHREE BHAGYALAXMI TIMBER MART,,,Receipt,615,86468.00 Dr,86468.00
,Axis Bank,,,,,,
,NEFT/N090232396557461/SHREE BHAGYALAXMI TIMBER MA,,,,,,
31-Mar-23,SHREE RAMDEV SAW MILL,,,Receipt,616,26612.00 Dr,26612.00
,,,,,,,
,Cash,,,,,,
