LN Timbers And Ply LLP,,,,
192/2 Surat Navsari Main Road,,,,
Near Unn Jakat Naka,,,,
Bhestan,,,,
Surat,,,,
"State Name :  Gujarat, Code : 24",,,,
Purchase Register,,,,
1-Apr-23 to 30-Apr-23,,,,
Date,Particulars,Vch Type,Credit Amount,GADI NO 
13-Apr-23,SHRI BALAJI TIMBER TRADERS,Purchase,566462.00,GJ12BT7141
13-Apr-23,KD Timber LLP,Purchase,572776.00,GJ12BT7141
18-Apr-23,BANSAL FOREST PRODUCTS PVT. LTD.,Purchase,98002.00,GJ12BZ0459
18-Apr-23,PYRAMID COLLECTION PVT.LTD,Purchase,107090.00,GJ12BZ0459
19-Apr-23,SHRI RADHEY LUMBER INDUSTRIES LLP,Purchase,770561.00,GJ12BZ0459
20-Apr-23,SHRI BALAJI TIMBER TRADERS,Purchase,76888.00,GJ06BT8409
20-Apr-23,ASSAM BENGAL BAMBOO SUPPLIERS,Purchase,50400.00,UP21DT2936
